"","gene","wt1","wt2","fkh2d_1","fkh2d_2","fkh2-S2A_1","fkh2-S2A_2","wt_mean","fkh2d_mean","fkh2s2a_mean","wt_fkh2d","wt_fkh2s2a","fkh2d_fkh2s2a"
"1779375_at","SPBC18E5.09c",8.11459955492407,8.21112091365667,8.12305264114315,8.09493100546501,7.96840183834039,8.30091899460638,8.16286023429037,8.10899182330408,8.13466041647339,-0.0538684109862846,-0.0281998178169811,0.0256685931693035
"1779376_at","SPCC613.05c",13.1987040154214,13.3354427337516,13.496351018984,13.2713121700138,13.0928920528274,13.1739008167932,13.2670733745865,13.3838315944989,13.1333964348103,0.116758219912414,-0.133676939776167,-0.250435159688582
"1779377_at","YER125W",-0.371861805377886,-1.4286818451428,-0.923495461939501,-1.9169281128636,-2.24170434021597,-0.910864388552663,-0.900271825260345,-1.42021178740155,-1.57628436438432,-0.519939962141205,-0.676012539123971,-0.156072576982766
"1779379_at","YER072W",3.85602408405779,4.08665660285996,1.33940094427218,3.36216228383867,3.14630072422482,2.62841813849769,3.97134034345888,2.35078161405543,2.88735943136126,-1.62055872940345,-1.08398091209762,0.53657781730583
"1779380_at","YJR064W",0.325900872522812,1.81800099539263,2.27359007579399,-0.0143211277471834,2.03474153713884,2.31252466204575,1.07195093395772,1.1296344740234,2.1736330995923,0.0576835400656812,1.10168216563457,1.04399862556889
"1779382_at","SPAC23A1.17",8.54879595378821,8.45467730517553,8.92283476551239,9.04715092808441,9.13581126890434,8.86121102999334,8.50173662948187,8.9849928467984,8.99851114944884,0.483256217316535,0.496774519966973,0.0135183026504375
"1779383_at","SPBC119.01",10.6807569320106,10.3016353814016,10.9229646623163,10.8855179954425,11.0332181561899,10.8494788201005,10.4911961567061,10.9042413288794,10.9413484881452,0.413045172173305,0.450152331439085,0.0371071592657799
"1779384_at","SPBC577.09",8.13584497891149,8.37552884074813,8.44108918226724,8.23391653970554,8.21452363383744,8.4675348919692,8.25568690982981,8.33750286098639,8.34102926290332,0.0818159511565764,0.0853423530735071,0.00352640191693077
"1779385_at","SPBC36B7.02",9.88993642092157,9.98189824696173,9.62997084010454,9.7402533541141,9.67087543013526,9.52689943853577,9.93591733394165,9.68511209710932,9.59888743433552,-0.250805236832328,-0.337029899606133,-0.0862246627738052
"1779386_at","SPCC4G3.03",6.8537806432928,6.99607515075365,6.3776500381488,6.55254756679954,7.14331446137418,6.65175285636144,6.92492789702323,6.46509880247417,6.89753365886781,-0.459829094549058,-0.0273942381554217,0.432434856393636
"1779387_at","YML079W",-0.221776451338508,0.133126912384474,-0.274354570208309,0.118415646849644,-0.0920384316482582,-0.517445787219846,-0.044324769477017,-0.0779694616793326,-0.304742109434052,-0.0336446922023155,-0.260417339957035,-0.22677264775472
"1779388_at","YJR117W",0.709973793022317,2.34873003743137,-0.887669255775499,-0.916559683252007,-0.435525806461316,3.1233515829123,1.52935191522684,-0.902114469513753,1.34391288822549,-2.4314663847406,-0.18543902700135,2.24602735773925
"1779389_at","YPL018W",-0.00712254414477096,-0.21406984638612,-2.60619195405672,1.10639145699677,-1.77749284040316,0.392868488550391,-0.110596195265445,-0.749900248529977,-0.692312175926385,-0.639304053264531,-0.58171598066094,0.0575880726035916
"1779390_at","SPAC15A10.01",8.38924012619045,8.28404543555043,8.5016165262403,8.50888252590842,8.79341107639821,8.448981201584,8.33664278087044,8.50524952607436,8.62119613899111,0.168606745203926,0.284553358120668,0.115946612916742
"1779391_at","SPBC405.04c",10.546693682866,10.6092521316704,10.7710133896889,10.9742308277881,10.575437607115,10.3323054165968,10.5779729072682,10.8726221087385,10.4538715118559,0.294649201470282,-0.124101395412353,-0.418750596882635
"1779392_at","SPAC227.01c",9.25562276795827,9.32839299939181,9.12934053482708,9.4890980633438,9.10849328623452,8.95843120037898,9.29200788367504,9.30921929908544,9.03346224330675,0.0172114154103973,-0.25854564036829,-0.275757055778687
"1779393_at","YMR026C",4.62650690890852,2.32798403181024,1.1825737439322,2.37493752832984,0.691732210750055,0.375683303819215,3.47724547035938,1.77875563613102,0.533707757284635,-1.69848983422836,-2.94353771307474,-1.24504787884639
"1779394_at","YDL027C",2.29076809603803,2.07251493540497,-0.0845438954830196,-0.174519035733969,1.1706731286658,-0.814470207764085,2.1816415157215,-0.129531465608494,0.178101460450857,-2.31117298133,-2.00354005527064,0.307632926059351
"1779395_at","SPBC1289.08",8.68611909378689,8.45643144348184,8.52578996730078,8.6466211656062,9.00881241526043,9.12470801612141,8.57127526863436,8.58620556645349,9.06676021569092,0.0149302978191219,0.495484947056555,0.480554649237433
"1779396_at","SPBC1861.07",7.36805973548669,7.06751201024036,8.33416588407864,8.47899130709125,7.24725249919546,7.2413224264812,7.21778587286353,8.40657859558495,7.24428746283833,1.18879272272142,0.0265015899747993,-1.16229113274662
"1779397_at","SPCC1620.03",4.89277620631613,4.66901699502192,5.48285232104572,5.20092558990518,4.78145356975566,4.92544881132309,4.78089660066903,5.34188895547545,4.85345119053938,0.56099235480642,0.0725545898703501,-0.488437764936069
"1779398_at","YAL024C",-0.40976943539748,2.85492839496691,1.61117244700599,1.78562411400208,3.30185843257989,2.73107718287787,1.22257947978472,1.69839828050403,3.01646780772888,0.475818800719314,1.79388832794416,1.31806952722485
"1779399_at","YPL274W",0.302687605346237,4.10744651728356,-0.367224379084289,2.32454931202553,2.70813667014175,3.00259465126006,2.2050670613149,0.978662466470622,2.8553656607009,-1.22640459484428,0.650298599386006,1.87670319423028
"1779400_at","YIL165C",2.4232023301765,-1.32541831025513,-0.494290809859507,2.8378259018556,1.93982827775313,-0.689545784699867,0.548892009960685,1.17176754599804,0.625141246526632,0.622875536037359,0.076249236565947,-0.546626299471412
"1779402_at","YPL227C",4.01340246624554,3.30434722880814,0.694015728158383,2.95235290186778,0.262070051361109,3.77552416841388,3.65887484752684,1.82318431501308,2.01879710988749,-1.83569053251376,-1.64007773763935,0.195612794874413
"1779403_at","YER158C",0.625350345361858,-0.458507235035984,0.191455189410232,0.78657710339388,0.735479552602257,-0.716409488579515,0.083421555162937,0.489016146402056,0.0095350320113709,0.405594591239119,-0.0738865231515661,-0.479481114390685
"1779404_at","YJL061W",0.0347962322784139,-2.29513337812091,-0.644511139392026,0.998093129546951,-1.08664950094241,-1.31609424317722,-1.13016857292125,0.176790995077463,-1.20137187205981,1.30695956799871,-0.071203299138564,-1.37816286713727
"1779405_at","SPCC4B3.01",10.2991959402196,10.1025023897042,10.2005485788808,10.1215468081408,10.1157626362513,10.3846719890825,10.2008491649619,10.1610476935108,10.2502173126669,-0.0398014714510566,0.0493681477050156,0.0891696191560722
"1779406_at","SPCC63.10c",9.80138248573168,9.88918113488992,10.2941544645533,10.3544212918558,9.55762789634706,9.74474545143664,9.8452818103108,10.3242878782045,9.65118667389185,0.479006067893705,-0.194095136418952,-0.673101204312657
"1779407_at","YJR047C",3.26117744839244,1.71853335152651,3.53903507847456,4.4493097832573,3.18268719341809,1.87291586039174,2.48985539995947,3.99417243086593,2.52780152690491,1.50431703090646,0.0379461269454402,-1.46637090396102
"1779408_at","YBR126C",4.10672580354236,4.46748620210843,3.39669773047087,0.612853512013905,4.19831925917658,2.27806971776023,4.28710600282539,2.00477562124239,3.2381944884684,-2.282330381583,-1.04891151435699,1.23341886722601
"1779409_at","SPBC887.01",10.0470813816598,9.9679403453926,10.1526045685583,10.3198719969556,10.3495158431413,10.3331371759312,10.0075108635262,10.2362382827569,10.3413265095362,0.228727419230722,0.333815646010013,0.105088226779291
"1779410_at","YER185W",1.08569032310871,-0.079865636228748,-0.733065579113777,-0.784549173462381,-0.739761650501896,-0.624785989240645,0.50291234343998,-0.758807376288079,-0.682273819871271,-1.26171971972806,-1.18518616331125,0.0765335564168086
"1779411_at","YNL325C",0.888209542669092,-1.06739068751433,-0.551844493126012,0.84275798155041,0.413741398481618,0.972418549240317,-0.0895905724226185,0.145456744212199,0.693079973860968,0.235047316634818,0.782670546283586,0.547623229648768
"1779412_at","YNR001C",4.35735785767225,5.00489270417273,1.81890613388555,4.21220125216395,1.46442591625045,4.3679061745764,4.68112528092249,3.01555369302475,2.91616604541343,-1.66557158789774,-1.76495923550907,-0.0993876476113242
"1779413_at","YNL277W",2.71518174553075,3.31556378469598,1.02626042116092,3.22369524176601,3.14233696567706,2.04885534547454,3.01537276511337,2.12497783146346,2.5955961555758,-0.890394933649902,-0.419776609537564,0.470618324112338
"1779414_at","YOR305W",-0.676561342534236,-0.693912436953684,-1.43005939355287,0.2225215030242,-0.183276530119243,-0.0175695595724033,-0.68523688974396,-0.603768945264336,-0.100423044845823,0.0814679444796245,0.584813844898137,0.503345900418512
"1779415_at","SPAC22E12.12",6.17901972608703,5.73347524791883,5.902722316294,6.08638104972205,6.43428624199391,6.18654241453259,5.95624748700293,5.99455168300803,6.31041432826325,0.0383041960050985,0.354166841260321,0.315862645255223
"1779416_at","YNL067W-B",-1.9665722483894,-0.975628769693267,0.901981078860354,-0.196759018390418,-0.436346884800899,-2.44858071067102,-1.47110050904134,0.352611030234968,-1.44246379773596,1.8237115392763,0.0286367113053771,-1.79507482797093
"1779418_at","SPAC29A4.10",6.12343074828898,6.20779326425394,6.38227433461551,5.67671445081985,6.12478478664748,6.05640075601437,6.16561200627146,6.02949439271768,6.09059277133092,-0.136117613553775,-0.0750192349405339,0.0610983786132415
"1779419_at","SPBC17A3.01c",7.21102658450284,6.65391493977726,7.57838710672736,7.59590661816622,7.64061492860103,7.81407793548587,6.93247076214005,7.58714686244679,7.72734643204345,0.654676100306746,0.794875669903406,0.14019956959666
"1779420_at","YKL079W",0.462913089054332,-0.264159299296453,1.43009419651063,2.27830511022612,0.313216418403881,2.21076379512953,0.0993768948789396,1.85419965336838,1.2619901067667,1.75482275848944,1.16261321188776,-0.592209546601671
"1779421_at","SPBC16C6.03c",6.68538948030588,6.67118533240396,6.88966475356399,6.99820862942934,6.89028652232543,6.63219545113768,6.67828740635492,6.94393669149667,6.76124098673155,0.265649285141746,0.0829535803766337,-0.182695704765113
"1779422_at","YJR062C",0.0429413954571687,0.136852406186563,-0.498754146439455,2.2816486613481,0.491017931775819,2.19843815413667,0.0898969008218659,0.89144725745432,1.34472804295624,0.801550356632454,1.25483114213438,0.453280785501923
"1779423_at","YOR242C",-1.20169799334015,-0.0150222230457327,-0.388323711428506,2.53372514103663,0.822048879067363,-2.4725280571376,-0.608360108192939,1.07270071480406,-0.825239589035118,1.681060822997,-0.216879480842179,-1.89794030383918
"1779424_at","SPAC18G6.07c",11.0164770787073,10.7584108107776,10.9099108565867,10.9285782854993,11.202904357855,10.9639731199434,10.8874439447425,10.919244571043,11.0834387388992,0.0318006263005586,0.195994794156725,0.164194167856166
"1779425_at","YAL039C",3.12589688077017,3.84188690022878,2.23335734247968,2.12880590773389,2.50374616148484,1.49513018441121,3.48389189049947,2.18108162510679,1.99943817294803,-1.30281026539269,-1.48445371755145,-0.18164345215876
"1779426_at","YDR238C",3.12018613591953,2.67728561810749,2.86444498348948,3.84523161097565,3.56934198061349,3.03050571217711,2.89873587701351,3.35483829723256,3.2999238463953,0.456102420219055,0.401187969381787,-0.0549144508372681
"1779427_at","SPBC577.07",7.2796378975526,7.08847964207687,9.23629439835941,9.44772101983434,8.21089989704827,7.47412489378401,7.18405876981474,9.34200770909688,7.84251239541614,2.15794893928214,0.658453625601407,-1.49949531368073
"1779428_at","SPAC1B3.18c",9.82902459760859,9.75139243991913,10.0031017990362,10.0828652687395,9.65257216653332,9.72159805249275,9.79020851876386,10.0429835338878,9.68708510951303,0.252775015123961,-0.103123409250831,-0.355898424374791
"1779429_at","SPAC31A2.06",9.96622660984703,9.8908783683326,10.9625011287436,10.8351664153851,10.5058372081747,10.0470169417295,9.92855248908982,10.8988337720643,10.2764270749521,0.970281282974522,0.3478745858623,-0.622406697112222
"1779430_at","SPAC2F3.10",8.53034158306703,8.6998005485946,7.80550218255643,7.99419532055124,8.63919926471604,8.45585156969131,8.61507106583081,7.89984875155383,8.54752541720368,-0.715222314276978,-0.0675456486271369,0.647676665649842
"1779431_at","YHR035W",-0.124400756360896,-0.326974141957479,-0.890008427052701,-0.814863518636616,-1.09125161038958,-1.14461939922366,-0.225687449159188,-0.852435972844659,-1.11793550480662,-0.626748523685471,-0.892248055647433,-0.265499531961962
"1779432_at","SPBC146.09c",8.40468200299565,8.30011699335521,7.92872568585464,8.47513996213047,7.94294492480257,7.85997610813111,8.35239949817543,8.20193282399255,7.90146051646684,-0.15046667418288,-0.450938981708594,-0.300472307525714
"1779433_at","SPCC2H8.04",8.47260424466589,7.79704790577216,9.06708303644703,8.94992665118522,8.53605195901589,7.72126047825213,8.13482607521903,9.00850484381612,8.12865621863401,0.873678768597097,-0.00616985658501612,-0.879848625182113
"1779435_at","YIR024C",-2.16217352390602,-3.05852954279856,-1.692721350236,-1.10592580580483,-1.65428321941491,-0.796930926994269,-2.61035153335229,-1.39932357802041,-1.22560707320459,1.21102795533187,1.3847444601477,0.173716504815824
"1779436_at","SPBC3B9.17",10.2719077059168,10.062475396134,11.1711877662533,11.4203605199567,9.94135902895463,9.69727183023628,10.1671915510254,11.295774143105,9.81931542959546,1.12858259207963,-0.347876121429952,-1.47645871350958
"1779437_at","SPAC343.20",4.42214943929388,5.28872927291627,5.04311945485748,4.52659772653183,4.9569764788401,4.64951392654291,4.85543935610508,4.78485859069465,4.8032452026915,-0.0705807654104262,-0.0521941534135753,0.018386611996851
"1779438_at","YJL105W",1.86733600718889,1.99319481481356,-0.0381997620329558,1.56700090973069,-0.679039190545029,2.20157949855281,1.93026541100123,0.764400573848869,0.761270154003893,-1.16586483715236,-1.16899525699734,-0.00313041984497597
"1779439_at","SPCC794.04c",10.1071396785418,10.3095881156472,7.68433821092903,7.63975764047545,8.01836663573274,7.98563400294332,10.2083638970945,7.66204792570224,8.00200031933803,-2.54631597139226,-2.20636357775646,0.339952393635794
"1779440_at","YDL124W",-0.447290702265226,0.497464973145739,-0.87471917691107,-0.443828779071073,1.00956331701543,-0.869975661522949,0.0250871354402564,-0.659273977991072,0.0697938277462412,-0.684361113431328,0.0447066923059848,0.729067805737313
"1779441_at","YJL078C",-0.210238804322932,1.36760715767239,-0.699648427185098,-0.667433100592182,-0.896451638871374,-0.366432886395552,0.578684176674731,-0.68354076388864,-0.631442262633463,-1.26222494056337,-1.21012643930819,0.0520985012551769
"1779442_at","SPBC32H8.11",3.98127418887496,4.41151814023445,4.80482077714589,4.18565521891942,3.84494134024468,4.2385510113658,4.19639616455471,4.49523799803265,4.04174617580524,0.298841833477947,-0.154649988749465,-0.453491822227412
"1779443_at","SPBC12D12.01",6.35937359825977,6.11890000733286,7.04593989477753,7.29387619943211,6.60074556822889,6.62390184936111,6.23913680279631,7.16990804710482,6.612323708795,0.930771244308508,0.37318690599869,-0.557584338309818
"1779444_at","SPCC1739.06c",9.95147073147585,10.0495603836146,9.2514508912884,9.34228696718691,9.96156002935621,9.97485618645834,10.0005155575452,9.29686892923765,9.96820810790728,-0.703646628307567,-0.0323074496379441,0.671339178669623
"1779445_at","YDR135C",-1.62266856082476,1.8434170500922,1.61030818578948,-1.37291422939821,0.926005091562015,1.44583446782452,0.11037424463372,0.118696978195634,1.18591977969327,0.00832273356191415,1.07554553505955,1.06722280149764
"1779446_at","YIL102C",-0.08624811673548,-0.103520569544314,-1.0958912632713,-1.49221728411859,-0.450661721230711,-1.49730045529996,-0.0948843431398971,-1.29405427369494,-0.973981088265338,-1.19916993055505,-0.879096745125441,0.320073185429605
"1779447_at","YGR195W",3.98227577912239,0.97252940370788,2.31405154379663,3.3924493985834,2.97743192198762,2.49256968511001,2.47740259141514,2.85325047119002,2.73500080354881,0.375847879774879,0.257598212133677,-0.118249667641202
"1779448_at","YMR036C",3.49177222101354,-0.238402271174565,0.71457804639451,2.21194086908951,0.804996030653011,0.769439576652999,1.62668497491949,1.46325945774201,0.787217803653005,-0.163425517177474,-0.83946717126648,-0.676041654089006
"1779449_at","SPBC18H10.03",12.1396552834545,12.2437383534043,12.0020597219389,11.9947448346154,12.1669304121453,12.4342943189081,12.1916968184294,11.9984022782771,12.3006123655267,-0.193294540152237,0.10891554709732,0.302210087249557
