"","gene","p_val","WT1","WT2","WT3","rpl3201_1","rpl3201_2","rpl3201_3","rpl3202_1","rpl3202_2","rpl3202_3","wt_mean","rpl3201_mean","rpl3202_mean","rpl_mean","wt_rpl3201","wt_rpl3202","rpl3201_rpl3202","wt_rpl"
"1770592_at","YJL089W",0.739789212285363,-1.88168518909872,-0.895095349013285,-0.3335660209368,-1.82285728863038,2.93679836825236,-1.26017841956786,-1.80197938004461,-0.695132377491631,-1.75138790029537,-1.0367821863496,-0.0487457799819613,-1.41616655261054,-0.73245616629625,0.988036406367641,-0.379384366260936,-1.36742077262858,0.304326020053353
"1770593_at","YMR265C",0.762608896910954,0.671243458523041,0.362960679826223,2.97355745089325,-0.263989149885498,2.59122043367085,1.62032544885736,0.814349659619602,1.72568122850791,3.43775036181064,1.33592052974751,1.31585224421424,1.99259374997938,1.65422299709681,-0.0200682855332674,0.656673220231878,0.676741505765146,0.318302467349305
"1770594_at","YDR404C",0.935726934927514,-0.039075303304242,1.00726475817386,0.455031502165965,0.558617670730414,0.946612978346486,3.13136925849601,-2.43636929932167,1.39593445913292,-0.338824592971212,0.474406985678528,1.5455333025243,-0.459753144386652,0.542890079068826,1.07112631684578,-0.93416013006518,-2.00528644691096,0.0684830933902987
"1770595_at","SPAP8A3.07c",0.487643828815392,11.849625282001,11.9159288618526,12.0577047849853,12.4262854460387,12.6707575844583,10.706172633303,12.2523979430618,12.5689410512049,12.3826018332651,11.941086309613,11.9344052212666,12.4013136091773,12.167859415222,-0.00668108834633685,0.460227299564311,0.466908387910648,0.226773105608988
"1770596_at","SPCC1620.01c",0.782271876186722,10.3542022037693,9.90292517242026,10.6391177265952,10.4892850341426,10.0446614176965,10.5689281317451,10.534776477439,9.76725646386993,10.8617340894554,10.2987483675949,10.3676248611947,10.3879223435881,10.3777736023914,0.0688764935998325,0.0891739759931873,0.0202974823933548,0.0790252347965108
"1770597_at","YKL027W",0.989080640569596,-0.940724881848742,2.47730567705678,-1.43897308559681,0.300763044852568,-1.61827570633093,-0.850861410374216,-1.17324180600623,1.54621555353241,1.86864440247484,0.0325359032037433,-0.722791357284192,0.747206050000342,0.012207346358075,-0.755327260487935,0.714670146796599,1.46999740728453,-0.0203285568456682
"1770598_at","SPBC1711.12",0.278489333442766,10.4483853212881,10.1514505689481,10.1954991223537,9.81676699586692,9.53880209561333,10.4788021921232,10.2636943596321,9.633031666614,10.4744805970835,10.2651116708633,9.94479042786783,10.1237355411099,10.0342629844888,-0.320321242995494,-0.141376129753468,0.178945113242026,-0.230848686374481
"1770599_at","YKL074C",0.0299889931585513,-1.64924832211161,-1.25939840828722,-0.474785542092498,2.01326937178323,1.01962391060781,2.53067260100672,-2.56029520570698,2.48333602815614,2.29002198524556,-1.12781075749711,1.85452196113259,0.737687602564907,1.29610478184875,2.9823327186297,1.86549836006202,-1.11683435856768,2.42391553934586
"1770600_at","SPBC4F6.18c",0.597138540849367,12.7158233272073,12.9159340039618,12.5243380057917,12.9373982631228,13.1536108318848,12.2006331394251,12.8472568544318,13.0972858745879,12.6805037445695,12.7186984456536,12.7638807448109,12.8750154911964,12.8194481180037,0.0451822991573287,0.156317045542806,0.111134746385478,0.100749672350068
"1770601_at","SPCC1393.12",0.0267527068199103,11.8319427601981,12.5598479713509,12.7875193072311,10.7018577285518,11.08344082777,12.7016977683809,11.0276940600388,10.9122492883504,9.72160809608564,12.39310334626,11.4956654415676,10.5538504814916,11.0247579615296,-0.897437904692463,-1.83925286476841,-0.941814960075945,-1.36834538473044
"1770602_at","SPAC2E1P5.03",0.885763154366882,10.7825169916882,10.5167693532795,10.5323978406449,10.998620224853,11.0474497609022,8.70426968222099,11.1876031917285,11.3419823590151,10.7545205425269,10.6105613952042,10.2501132226587,11.0947020310902,10.6724076268744,-0.360448172545453,0.484140635885995,0.844588808431448,0.0618462316702715
"1770603_at","YPL189W",0.850335034507735,3.32222932689905,1.29600799351701,0.200229516930681,0.681898651874131,2.39101843932855,3.03597627418681,1.47772393481133,1.28791117759149,1.98288551324485,1.60615561244891,2.03629778846316,1.58284020854922,1.80956899850619,0.430142176014251,-0.0233154038996906,-0.453457579913941,0.20341338605728
"1770604_at","YBR112C",0.698633414007774,2.10294197093613,0.245470135345506,3.26748781899843,2.83451463006215,4.11337828923139,1.59569744312592,1.7015808857707,1.83147444238208,1.64667386839846,1.87196664176002,2.84786345413982,1.72657639885042,2.28721992649512,0.9758968123798,-0.145390242909606,-1.12128705528941,0.415253284735097
"1770605_at","SPAC3H8.03",0.409947603819859,10.1016517850197,9.89273558204243,9.86256569950636,10.1254321342167,9.99163821713861,9.77133670648483,10.1408760363042,10.0824064556514,10.1192888654952,9.95231768885618,9.96280235261337,10.1141904524836,10.0384964025485,0.0104846637571931,0.161872763627446,0.151388099870253,0.0861787136923198
"1770606_at","SPCC550.12",0.379034942924383,8.83480718706902,8.54598816889178,9.00192210110383,8.70593369256869,8.16683876504058,9.09480584287924,8.70052034352739,8.34734758748341,8.67714213840738,8.79423915235487,8.65585943349617,8.57500335647272,8.61543139498444,-0.138379718858708,-0.219235795882151,-0.0808560770234426,-0.17880775737043
"1770607_at","YLR336C",0.428469600787416,0.334483403969143,1.55833905847346,-0.44674181435683,2.22408774452297,-0.318182311420285,1.94690074236195,-1.25258041197316,3.66309601843796,1.35640225682456,0.482026882695258,1.28426872515488,1.25563928776312,1.269954006459,0.802241842459621,0.773612405067862,-0.0286294373917593,0.787927123763742
"1770608_at","SPAC9G1.13c",0.284502152510435,9.8244606762342,9.4822469258444,9.75893318625942,9.49890275720221,9.51021166349958,9.80416211495214,9.56684899720639,9.55501567584913,9.25306029569013,9.68854692944601,9.60442551188465,9.45830832291522,9.53136691739993,-0.0841214175613612,-0.23023860653079,-0.146117188969429,-0.157180012046076
"1770610_at","YBR022W",0.662646873770938,1.81619442293577,1.23174460289607,-0.548482464938588,2.14358752303445,0.374356668832021,2.86833601099274,-0.975000980106352,0.270125819688773,3.00856937983047,0.833152186964417,1.79542673428641,0.767898073137631,1.28166240371202,0.962274547321989,-0.0652541138267858,-1.02752866114878,0.448510216747602
"1770611_at","YBR251W",0.130353322101904,0.157901596950532,0.0942142471991914,-0.256049489656977,0.901335689829567,1.51341023062684,0.472347720838998,0.4361613185632,3.81559980849366,-0.519527613618633,-0.00131121516908467,0.962364547098469,1.24407783781274,1.10322119245561,0.963675762267554,1.24538905298183,0.281713290714275,1.10453240762469
"1770612_at","YGR148C",0.358493453027584,3.50888502457373,3.98673884257234,3.54638491701933,2.1698412145172,2.22224410737824,4.26850304782768,2.22883882075046,3.8695734886426,4.47064859740895,3.6806695947218,2.8868627899077,3.52302030226734,3.20494154608752,-0.793806804814092,-0.157649292454458,0.636157512359634,-0.475728048634275
"1770613_at","SPAC11E3.15",0.95851490802494,13.3450291392081,13.7485931062712,13.3751434386668,13.5140956245886,14.177722135345,12.7303735617234,13.254767271101,14.290102111405,13.0626742087773,13.489588561382,13.4740637738856,13.5358478637611,13.5049558188234,-0.0155247874963909,0.0462593023790827,0.0617840898754736,0.0153672574413459
"1770614_at","SPAC22A12.04c",0.761356583985994,12.7462946596251,13.1708250503205,12.6493450871826,12.9955614457714,13.6385500535917,12.0786147739393,12.7221111941063,13.674244486765,12.5931987043896,12.8554882657094,12.9042420911008,12.9965181284203,12.9503801097605,0.048753825391378,0.141029862710875,0.0922760373194969,0.0948918440511264
"1770615_at","YBR291C",0.322162176392064,1.47059750014665,4.00994581408437,2.24771161155574,0.408539480142076,0.891453473521389,3.79875516837413,1.09227170001888,1.74005409726002,1.41515930777807,2.57608497526225,1.69958270734587,1.41582836835232,1.55770553784909,-0.876502267916386,-1.16025660690993,-0.283754338993541,-1.01837943741316
"1770616_at","SPAC17G6.14c",0.547396711211388,11.9693338493696,11.9809609205234,11.749926561329,12.1114526078166,12.1473313157933,11.3389835454654,12.098532746942,12.1741291405647,12.1061391791124,11.900073777074,11.8659224896918,12.1262670222064,11.9960947559491,-0.0341512873822527,0.226193245132338,0.260344532514591,0.0960209788750426
"1770617_at","SPAC1A6.06c",0.516678705934774,5.11853641901613,5.58493592834871,6.3563456487061,5.33489064702306,4.5924607908966,7.50295121195992,6.29377513653945,5.60627024774468,7.18239172580712,5.68660599869031,5.81010088329319,6.36081237003042,6.0854566266618,0.123494884602882,0.674206371340105,0.550711486737224,0.398850627971493
"1770618_at","SPBC1604.14c",0.264507634178512,8.42440768100757,8.53509813266109,9.00827818018587,8.82686419408649,8.73992843801771,8.89340887662788,8.97789160029424,8.8480411273503,9.28028937310861,8.65592799795151,8.82006716957736,9.03540736691772,8.92773726824754,0.164139171625854,0.379479368966205,0.215340197340351,0.271809270296028
"1770621_at","SPBC1289.05c",0.0989417384116456,11.3322680155309,11.3393184677169,11.019510742867,11.5014100488967,11.4711210487295,11.1261544224314,11.7321675191098,11.7127732845975,11.524689367492,11.2303657420383,11.3662285066859,11.6565433903997,11.5113859485428,0.135862764647616,0.426177648361465,0.290314883713849,0.28102020650454
"1770622_at","YAR014C",0.221114764307621,3.83540215613242,3.5433536354752,3.69351204608771,3.94319625904449,4.25605924037066,3.06735971229516,2.70746312231617,0.865899864993593,3.18374976196403,3.69075594589844,3.75553840390343,2.2523709164246,3.00395466016402,0.0647824580049901,-1.43838502947385,-1.50316748747884,-0.686801285734428
"1770623_at","YPL134C",0.487404273742954,3.37605079013897,3.12398292738607,-1.08386790541187,3.9824293221752,2.61744075842533,1.33191922074642,3.10977790857947,3.01325503100092,4.18426620331185,1.80538860403772,2.64392976711565,3.43576638096408,3.03984807403987,0.838541163077931,1.63037777692636,0.791836613848431,1.23445947000215
"1770624_at","YGR078C",0.369624089564968,0.307772060100858,0.672683047066412,-1.70376279101442,0.471110934747149,1.20540143243813,-1.31483838590179,2.75643693520483,2.07377702897869,-0.81922724029394,-0.241102561282383,0.120557993761163,1.33699557462986,0.728776784195511,0.361660555043547,1.57809813591224,1.2164375808687,0.969879345477895
"1770625_x_at","YNR072W",0.0703663209250312,1.17393473323962,-0.0547542451939075,-0.49615228533688,2.18596325356915,2.97694339430804,0.953063283259428,0.202287706345976,3.39930885096928,1.03408640121571,0.20767606756961,2.0386566437122,1.54522765284366,1.79194214827793,1.83098057614259,1.33755158527405,-0.493428990868548,1.58426608070832
"1770626_at","YGR092W",0.751442473333931,3.16586685374769,2.3694503269561,3.85064167094329,2.04925847911225,3.35255074375201,2.9808788340925,3.04457124206901,4.11544883431063,2.15163231046136,3.12865295054903,2.79422935231892,3.103884128947,2.94905674063296,-0.334423598230106,-0.0247688216020272,0.309654776628079,-0.179596209916067
"1770627_at","SPBC119.08",0.675878511444969,9.39331735033906,9.37499538029134,10.3735923036423,9.65859112362507,9.47041895608287,9.48329977191994,9.54425853221694,9.02411101200025,10.1009492436242,9.71396834475756,9.5374366172093,9.55643959594713,9.54693810657821,-0.176531727548261,-0.157528748810426,0.0190029787378343,-0.167030238179343
"1770628_at","YLR018C",0.519270601639726,0.143997114409536,0.140426094126892,0.2270780058159,-1.29555522806621,-0.960732689201763,-0.0275882134614586,0.355290463290713,1.80739800945591,-0.790582408442378,0.170500404784109,-0.761292043576476,0.457368688101415,-0.151961677737531,-0.931792448360586,0.286868283317305,1.21866073167789,-0.32246208252164
"1770629_at","SPBC1604.02c",0.0554330159244756,9.92383377211853,9.57914082964847,9.85859951435379,9.37381028723432,9.31392817736309,9.83483484005855,9.40749279107893,9.1347144795079,9.55102960964102,9.78719137204026,9.50752443488532,9.36441229340928,9.4359683641473,-0.279666937154939,-0.422779078630979,-0.14311214147604,-0.35122300789296
"1770630_at","SPBC1773.03c",0.297382396892776,8.20087274335535,8.26188236939016,8.00553009816232,7.22913471762445,7.07275419150759,9.1960076179246,7.70041736479104,7.18958366234401,8.18822042040125,8.15609507030261,7.83263217568555,7.6927404825121,7.76268632909882,-0.323462894617065,-0.463354587790511,-0.139891693173446,-0.393408741203788
"1770631_at","SPAC688.02c",0.247326659387123,8.81186571613847,8.44382374154388,7.60145936263592,8.50899372320478,8.61682972324089,9.51359088245136,8.75460221959003,8.60464422898838,9.13552307971672,8.28571627343942,8.87980477629901,8.83158984276504,8.85569730953203,0.59408850285959,0.545873569325625,-0.0482149335339646,0.569981036092608
"1770632_at","YAL044C",0.795971482262803,4.12906397931177,3.17631221697256,3.58827200701436,3.85927613190926,4.01115548849536,3.58176471231519,1.71932441954002,3.54205246407666,4.32138021874163,3.63121606776623,3.81739877757327,3.19425236745277,3.50582557251302,0.186182709807036,-0.436963700313459,-0.623146410120495,-0.125390495253211
"1770633_at","SPBC17D1.07c",0.61607158421392,7.69400011200157,7.35200462940427,7.60216384133483,6.56457167613319,6.7156596101448,8.61665525956482,7.06259124942561,6.93141584354017,8.2455599171737,7.54938952758022,7.2989621819476,7.41318900337982,7.35607559266371,-0.250427345632618,-0.136200524200398,0.11422682143222,-0.193313934916509
"1770634_at","YJR074W",0.516446897403625,0.238347702183726,-1.10266624900845,-0.50450421929661,1.06643999816963,-0.837396195017387,-0.577403384867355,-1.5499962574204,3.49441951896395,-0.826948549855305,-0.45627425537378,-0.116119860571704,0.37249157056275,0.128185854995523,0.340154394802075,0.82876582593653,0.488611431134454,0.584460110369303
"1770635_at","YCR017C",0.70890915977488,3.57393564493578,3.79386800009659,3.21558288122492,3.60681365239309,3.8898327023681,2.34527506897759,2.17424527206523,3.88046598714325,4.33050320548921,3.52779550875243,3.28064047457959,3.46173815489923,3.37118931473941,-0.247155034172835,-0.0660573538531977,0.181097680319637,-0.156606194013016
"1770636_at","YGL240W",0.66266889591197,3.78324104771026,3.45092867807643,3.22237361192021,4.35582904461904,4.12243375330053,3.45723562606082,2.15667539085975,0.925591467707912,4.26801598871711,3.4855144459023,3.97849947466013,2.45009428242826,3.21429687854419,0.492985028757829,-1.03542016347405,-1.52840519223187,-0.271217567358108
"1770637_at","YKR044W",0.844845364125812,1.26286255092719,-0.140344729000671,1.02368342098974,1.01307340384441,-0.182851178439073,1.27453972374289,1.42585207395769,0.255468174454841,1.14530825386085,0.715400414305422,0.701587316382743,0.942209500757793,0.821898408570268,-0.0138130979226789,0.226809086452371,0.24062218437505,0.106497994264846
"1770638_at","SPBC21D10.07",0.203248186167214,5.87483105933113,6.11467803813274,5.5257789710528,5.78655677074261,6.06209813674433,6.30840654536865,6.04748017967901,6.31857940732925,6.36271960665883,5.83842935617222,6.05235381761853,6.24292639788903,6.14764010775378,0.213924461446307,0.40449704171681,0.190572580270503,0.309210751581558
"1770639_at","YFR045W",0.185859459188508,0.610225443178931,1.35866879174432,1.05584810091647,1.35920156562693,1.68418512597882,3.09691025001071,0.354615933813615,2.85951608450577,1.00104607771296,1.00824744527991,2.04676564720548,1.40505936534411,1.7259125062748,1.03851820192558,0.396811920064204,-0.641706281861373,0.71766506099489
"1770640_at","YCR014C",0.397775817660586,-0.0483642234534707,0.61804173490977,0.366274686392595,-1.48723602031874,0.699994409246715,0.0515361490216787,1.49901110469429,2.58482361053835,1.97126942144837,0.311984065949631,-0.245235154016784,2.01836804556034,0.886566445771776,-0.557219219966415,1.7063839796107,2.26360319957712,0.574582379822145
"1770642_at","SPCC1020.10",0.524532701592908,10.8017454661442,10.217707874879,11.5190435772267,10.5679871950362,10.8751520864108,11.5126332090144,10.8259505008257,9.69272492494011,9.61446706925434,10.8461656394166,10.9852574968205,10.0443808316734,10.5148191642469,0.139091857403873,-0.801784807743205,-0.940876665147078,-0.331346475169665
"1770643_at","SPCC4B3.14",0.0244880899691252,8.75818026892498,8.4689491826388,8.78448300541525,7.98478692843748,7.71725671958656,8.80232599700566,7.9986672711018,8.05623749311362,8.32207786119805,8.67053748565968,8.1681232150099,8.12566087513782,8.14689204507386,-0.502414270649778,-0.544876610521857,-0.0424623398720794,-0.523645440585817
"1770644_at","SPBC342.03",0.943370011887681,10.3105506550178,10.0891145578883,9.34491356140702,10.0709004444962,10.2807574225666,8.98846502579891,9.79467503777046,10.2088237795376,9.9863257815488,9.91485959143769,9.78004096428721,9.99660819961895,9.88832458195308,-0.13481862715048,0.0817486081812611,0.216567235331741,-0.0265350094846095
